dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test
132;12;FT_rf_normal;5.025549721116245;45.45454545454545;0.9946630762655153;9.28118250658008;0.9880627231917791;8.43466210541031;[8.82, 6.879, 23.557, 0.973, 1.415, 13.051, 12.197, 14.062, 0.459, 6.36, 1.361, 1.583];"[15.22143676 12.67038809 12.1170312  12.06682959  9.58016566  8.89984255
 11.37670855  8.91784938 10.20044192 19.67055458 12.25261858 15.84794176]";2002-12-31;2003-11-30
134;12;FT_rf_normal;0.18362841678554495;63.63636363636363;0.20286872340031892;3856.175007477569;0.20286815387107962;3627.543096252038;[19591.798, 17404.362, 14208.069, 18888.44, 18392.086, 18913.683, 20403.013, 19958.161, 22052.403, 20380.516, 20325.346, 21841.578];"[17855.98285719 15945.1936982  15964.03983386 15013.79930408
 14825.76023919 15273.20916551 15645.68306679 15575.84676219
 16195.97370779 16382.2841089  16763.6751775  16899.43159151]";1998-12-31;1999-11-30
130;12;FT_rf_normal;0.10204300329481249;81.81818181818181;0.0958602978886917;2483.3805493360132;0.09586006979375217;2100.506540082355;[31505.694, 31259.95, 27253.15, 22777.7, 18241.6, 18169.392, 14459.65, 16237.6, 16085.454, 19255.1, 22521.65, 24151.69];"[31083.24475231 29076.86222046 29259.36422939 21562.78967468
 20460.55481304 17902.98221128 15506.03797606 17832.49407544
 20002.31079744 21935.54769531 25104.81173193 29223.99402111]";1995-12-31;1996-11-30
128;12;FT_rf_normal;0.040482479815184914;81.81818181818181;0.04000547741755142;290.9527719340684;0.04000515194802944;246.4265017567433;[6683.272727, 5447.454545, 5831.614545, 6548.861818, 5955.945455, 6644.807273, 6057.354545, 6664.638182, 6144.652727, 5833.670909, 6151.425455, 6274.130909];"[6433.70395768 6041.88487033 6045.55408456 6261.99840522 6129.99970433
 6277.73235488 6206.60407564 6384.91911504 6396.04344665 6212.16642767
 6152.1044965  6262.47797979]";1999-12-31;2000-11-30
140;12;FT_rf_normal;0.03207149911320075;63.63636363636363;0.032547229788160055;2331.3142603721076;0.03254720199317948;1913.8522126481505;[59526.71558, 50977.6087, 48648.39855, 59654.45471, 57948.49094, 58574.95471, 63344.38949, 61290.16486, 65434.7663, 64004.20833, 57144.07428, 59068.71377];"[55923.8419202  53941.86012859 48973.25782298 55913.78065516
 58228.60204463 57895.35000415 61144.34776037 62223.76492845
 61830.11112445 61501.96913478 56964.0606549  57115.41123885]";1993-12-31;1994-11-30
170;12;FT_rf_normal;0.03850424933556781;63.63636363636363;0.03909284881494238;1746.2962696217069;0.039092799680144674;1560.0975221986428;[41619.0571, 37820.70319, 36422.02536, 38186.80435, 40062.82971, 39852.63225, 40036.9428, 43794.76449, 42370.11116, 42269.49275, 43006.7333, 38716.18778];"[40485.27864308 38538.73017777 34285.40141337 39985.85284585
 37711.7896412  40740.17232367 40068.07478363 40965.76485234
 41249.11117005 39921.13122868 40979.40198953 40054.47557372]";2007-12-31;2008-11-30
166;12;FT_rf_normal;0.018906763367141022;72.72727272727273;0.018809616785659178;365.92432041169616;0.018809559002600364;306.6802819083732;[16983.20109, 15408.91337, 14611.79128, 16254.67404, 15627.58009, 16375.67631, 16176.74147, 16837.24638, 17555.933, 16811.28623, 16124.15761, 16359.62262];"[16696.8614158  16060.4011624  14852.49575001 16481.030617
 15953.34049558 16579.70988372 16329.10000531 16953.09891998
 16913.02902173 16567.97225855 16702.1917387  16372.64035629]";2010-12-31;2011-11-30
136;12;FT_rf_normal;0.04040846715217066;54.54545454545455;0.0403867690196518;650.4930542554156;0.04038662562977512;569.3328322184208;[14506.42182, 13223.56159, 12960.17935, 13981.31522, 13907.03261, 14807.95109, 14688.9529, 14371.48007, 15128.4058, 14598.09964, 13127.65942, 14749.09058];"[14739.33087698 14132.02912277 13464.76838244 14183.32231603
 14233.26907224 14260.22071869 13998.28238482 14098.9171556
 14001.0484595  14345.50786664 14168.11018813 14022.66945674]";2004-12-31;2005-11-30
154;12;FT_rf_normal;0.2884510634036385;63.63636363636363;0.3554310556182964;3317.0335697442383;0.35542865664735324;2680.80324024611;[7858.98, 7129.300776, 6031.777188, 6984.048583, 6620.116101, 6748.413079, 7087.158847, 8660.238157, 9307.972078, 10003.53745, 12321.91161, 11303.05298];"[6473.17717567 5774.79739595 5692.00654679 5610.78276339 5513.66202589
 5403.59119892 5471.91256483 5553.01283643 5572.96159556 5642.57722326
 5573.0165745  5605.37006485]";2006-12-31;2007-11-30
156;12;FT_rf_normal;0.12041517880781492;45.45454545454545;0.13149563549249432;19.273728907998994;0.13144080964983293;15.786844291150771;[141.9337713, 129.682204, 144.950074, 126.7152861, 127.7652988, 120.2928578, 108.1897949, 105.2469869, 117.5161804, 121.4653605, 122.1510104, 125.8946481];"[110.61339268 108.70313456 104.74237243 107.95722468 107.46258957
 125.61840401 105.4488436  105.79811883 108.07699334 109.20655758
 108.92642606 111.56064065]";2008-12-31;2009-11-30
164;12;FT_rf_normal;0.01600702107118684;63.63636363636363;0.016091080486540153;633.5399072024452;0.016091056366938746;538.5819143099958;[35920.31539, 33101.60326, 30745.8083, 34396.81341, 33397.4221, 33105.29147, 33596.38587, 35315.46323, 35737.87138, 34920.42935, 34344.42391, 34389.38768];"[35244.27383174 32891.13037158 29480.99773458 34185.8845925
 33311.78443574 33783.15443231 34461.36064743 35092.51378972
 35071.14720614 34569.58154957 34760.30429068 33573.53573712]";2009-12-31;2010-11-30
178;12;FT_rf_normal;0.2576109725842825;45.45454545454545;0.30660123104871895;97.9079641331423;0.3065419565131727;80.33874626731622;[333.0364499, 379.565191, 261.0125255, 323.0693036, 231.7155013, 192.6752691, 281.8225101, 226.3267983, 283.0830564, 391.0622038, 219.0397265, 282.7641259];"[207.62660517 222.25671054 227.10398643 219.56257175 216.45631399
 229.15766179 220.83660041 198.33123881 187.17431237 191.44479981
 195.06881538 199.05287514]";2009-12-31;2010-11-30
160;12;FT_rf_normal;0.22656728205223356;63.63636363636363;0.2685021094295564;1130.1873972955145;0.26849813696335534;923.3450704127254;[3672.385, 3588.212, 2890.7, 3751.695, 3581.752, 4169.645, 5381.312, 4100.577, 4026.841, 4451.85, 4022.353, 3803.161];"[2918.57194832 2736.12416075 2404.05734087 2309.84331038 2433.99500604
 2611.42764203 2805.94386934 3168.71654102 3712.38213591 3992.83689746
 3689.39641101 3577.04689192]";2006-12-31;2007-11-30
142;12;FT_rf_normal;0.08362975094245247;45.45454545454545;0.07908503776684192;3649.7254361211267;0.07908493808814772;3138.7491795430383;[39965.11273, 36991.05273, 35927.31273, 39904.23818, 36611.81636, 41919.71455, 36157.02545, 42522.32, 38697.55818, 39648.82909, 38795.47273, 38040.88909];"[42001.36542962 41156.52644576 40615.99659693 41559.0915664
 42037.96860012 41906.89095651 42425.16885656 42363.2387437
 42262.31144237 42155.97841019 42177.94032092 41840.04490587]";2001-12-31;2002-11-30
134;12;FT_rf_normal;0.11654393165914645;36.36363636363637;0.1075298752346789;2174.8809025190867;0.1075295425368641;1746.0299984207147;[17238.877, 14940.15, 12042.512, 15086.752, 15022.502, 15695.105, 16511.502, 18570.352, 18403.952, 18424.611, 18836.412, 17286.712];"[15856.45399329 16572.50453066 17641.19815248 16999.54150967
 17668.09084631 17175.71861297 17631.82414494 17404.69933709
 16983.59751655 17382.2154954  17329.63854089 17242.30593277]";1997-12-31;1998-11-30
158;12;FT_rf_normal;0.030531144102915908;81.81818181818181;0.03111784963979149;508.636973263618;0.031117732775970793;415.6290218540489;[14138.41304, 12859.6771, 12024.8613, 13351.10017, 12994.62449, 13730.86455, 13627.64209, 13965.0308, 14950.13227, 13990.88225, 13547.72826, 13482.01006];"[13921.21009392 12606.29947727 11637.08330281 12309.57243207
 12800.21543502 13126.69431965 13116.58076667 14124.82309539
 14038.65530435 14027.26489358 13959.28165911 13740.82610591]";2010-12-31;2011-11-30
168;12;FT_rf_normal;0.038089309121001426;72.72727272727273;0.03763319595285552;10899.294876020678;0.03763318853113557;9553.919397418007;[250055.184, 255284.298, 248164.558, 239800.374, 241005.915, 260968.433, 237235.749, 258189.765, 258431.52, 265489.54, 282292.598, 248195.953];"[258651.22552628 250242.62200177 239260.36231951 254733.02668324
 254733.56215837 257292.25027311 257012.77644313 259008.54316628
 265087.84694205 257764.82730647 266822.76896912 257517.91571965]";2013-12-31;2014-11-30
174;12;FT_rf_normal;0.031285142665021116;63.63636363636363;0.031936521535218844;447.0675974831784;0.031936387721975566;381.4866246394242;[12363.72826, 11888.28261, 11436.87862, 12537.90036, 11771.2164, 12297.34067, 12027.28014, 12021.73617, 12659.95652, 11608.06908, 12409.48551, 12212.74852];"[12060.68999376 11551.34963354 10835.73983481 11837.78582834
 11764.55074092 11983.2115595  11764.54989788 11988.70696488
 11959.63865944 11833.57419118 11734.43384129 11793.56244116]";2011-12-31;2012-11-30
176;12;FT_rf_normal;0.2731537964892083;54.54545454545455;0.31913406199872796;5702.783901043269;0.31913313270936705;5489.780199061213;[20877.12663, 21318.38, 22181.45, 20035.404, 18349.679, 16546.15, 17814.883, 20711.139, 19708.813, 19078.649, 20932.982, 19694.774];"[14368.96682737 14303.69449197 14424.75512995 15154.73972114
 14544.73170684 14274.32612119 14079.05462271 14028.28920153
 14218.0411495  13890.92079074 14057.66732397 14026.88015433]";2012-12-31;2013-11-30
138;12;FT_rf_normal;0.2818890983840765;63.63636363636363;0.24196451955346307;285.4031346954678;0.2419536501177574;271.86884015233125;[1446.637, 1222.0815, 997.526, 988.733, 875.344, 1084.978, 1025.232, 950.759, 1011.552, 948.648, 922.986, 774.37];"[1622.55450443 1489.04220417 1344.48456657 1233.11828134 1245.13594164
 1261.36890721 1167.87356636 1236.85744047 1213.46855707 1210.80535513
 1271.98039649 1214.58286096]";2002-12-31;2003-11-30
144;12;FT_rf_normal;0.06804471737494998;72.72727272727273;0.07138628545161868;3669.800346964817;0.07138620463917503;3172.2722747139396;[51933.185, 45591.099, 41787.125, 45624.612, 43180.921, 44397.485, 42396.47, 48265.374, 50708.793, 49120.438, 49279.816, 49794.102];"[47767.64625206 44189.71437976 41096.11852713 39365.24126077
 37306.30875898 39367.1986021  40371.8074996  44965.41712301
 46277.74086754 47155.68658117 47992.62410378 48156.64874753]";2004-12-31;2005-11-30
180;12;FT_rf_normal;0.16452558460094074;81.81818181818181;0.18535819392047737;13303.304858658963;0.18535803844999052;11081.096313234188;[60524.16126, 53004.547, 50992.36, 56401.99, 60328.488, 57690.92, 61829.83143, 71440.577, 67813.3, 71467.947, 75896.361, 67802.926];"[52420.74708163 52782.38416886 52002.20848523 52122.8533429
 52858.94418069 50542.29271    51666.14170269 52414.82407882
 51329.04111019 52315.39461856 51977.50569343 51807.61272866]";2008-12-31;2009-11-30
128;12;FT_rf_normal;0.04990964141688723;36.36363636363637;0.05074837488848821;354.28721408237175;0.050747948421295326;302.45229331700483;[6532.427536, 5783.38, 5240.150909, 6275.78, 6121.718182, 5969.06, 6375.018182, 5924.138182, 6338.192727, 5616.921818, 5797.798182, 6099.276364];"[5954.99054639 5691.65413252 5722.93974172 5812.92120755 5830.45901906
 5821.09657306 5859.17687999 5906.82769781 5876.21915257 5887.41234267
 5884.20510568 5875.90472532]";1998-12-31;1999-11-30
162;12;FT_rf_normal;0.09780889948022294;63.63636363636363;0.08996944149750007;5496.679903101671;0.08996933814441686;4001.0776672135016;[42121.972, 33113.378, 31388.683, 41782.441, 43910.515, 46799.184, 45749.559, 49967.251, 54195.804, 50082.543, 52933.368, 48339.582];"[55521.58733953 43326.99056467 34874.05213841 39573.21081028
 42285.60707085 48409.97496024 51215.3747317  52596.31672582
 50469.36083655 51029.57197548 50804.18121322 47767.71649839]";2001-12-31;2002-11-30
130;12;FT_rf_normal;0.3741836435570956;63.63636363636363;0.2494940767084357;7255.557102584689;0.24949346900892952;5292.170931495059;[33128.5, 32719.85, 26978.25, 29270.05, 20340.239, 8824.8, 20628.25, 19972.559, 12298.15, 22194.5, 26209.313, 30337.388];"[33890.97397711 33385.04705465 31304.50167391 28287.26406342
 27237.23368881 25883.86836766 24934.54992291 25067.62149206
 26198.88562268 26905.50127842 29310.1356146  32036.74554854]";1994-12-31;1995-11-30
146;12;FT_rf_normal;0.11749822362123269;81.81818181818181;0.12692613295108537;12349.007229686722;0.12692605504011656;10477.835689366913;[66557.31115, 67034.42523, 93682.08874, 108379.8696, 80583.10977, 77562.65061, 82446.65711, 87522.47169, 89387.12407, 91146.82712, 95347.14841, 77130.70326];"[61103.84493773 61170.44534638 74172.03137149 82719.40724307
 70920.5771394  71235.89401182 74481.1081311  78032.59551211
 82439.93703211 78118.82540255 80483.4741053  76168.21825455]";2007-12-31;2008-11-30
148;12;FT_rf_normal;0.09674192452718074;45.45454545454545;0.09598998224049436;240.68987276294547;0.09598778282558718;210.31154832823313;[2085.674998, 1901.023551, 1988.862319, 2330.117754, 2311.012681, 2551.494817, 2076.44716, 2602.235299, 1952.617627, 2028.541667, 2275.793478, 1881.679348];"[2171.0458081  2093.72311118 2357.37190996 2178.18746741 2189.71013196
 2257.13754339 2145.16579256 2126.35545169 2199.61168427 2163.34617422
 2142.27259751 2131.32993261]";2008-12-31;2009-11-30
142;12;FT_rf_normal;0.5051087309488114;36.36363636363637;0.40066045688159097;21305.55513239064;0.4006600724105398;20946.504855482966;[39132.84727, 39509.13455, 37451.22182, 40588.22364, 40042.29455, 45139.83091, 44084.36364, 44615.77636, 44281.77091, 41099.8, 43434.12727, 40114.80727];"[52840.31882324 58387.90626431 60653.39328144 65635.19967732
 68293.49218267 66848.35579388 67302.14275331 66707.97519166
 64351.79918074 62301.28198193 58087.52011786 59442.87120743]";2000-12-31;2001-11-30
152;12;FT_rf_normal;0.056798509029454554;54.54545454545455;0.05835247171916661;713.1842591555622;0.0583521836706881;591.6860331604703;[10861.3587, 10003.71014, 9170.961957, 11245.56522, 9351.728261, 10653.22464, 9921.262681, 9646.182971, 10693.69928, 10093.97464, 10280.47283, 10551.59964];"[ 9675.46350967  9975.07118423  9817.51731031  9819.51442309
  9940.8616883   9820.75800242  9782.03092445  9910.36770955
 10029.49570216  9862.29551231  9844.41503018  9895.46460373]";2005-12-31;2006-11-30
160;12;FT_rf_normal;0.26859700918462365;81.81818181818181;0.2650973659637872;920.9336998945885;0.26509222378869157;734.2477172438518;[2134.196, 1869.211, 1425.76, 2030.696, 1754.592, 1889.114, 2501.06, 3563.817, 4363.003, 4867.472, 3413.039, 2925.168];"[2499.53014096 2425.87231593 2290.30806265 2369.93276415 2184.80059381
 2623.14455534 2651.02896623 2844.27214793 2633.3461313  2851.97973607
 2692.64675918 2739.27001769]";2005-12-31;2006-11-30
134;12;FT_rf_normal;0.1513000925106247;72.72727272727273;0.13778933180776085;2636.319367967312;0.1377888511558892;2017.1133995219768;[18872.502, 16956.352, 14818.302, 14729.852, 15151.602, 16127.452, 16629.452, 18299.028, 8581.3, 16913.302, 17593.852, 14856.077];"[16557.46967451 15437.01057574 14945.34978468 14581.61033528
 13768.88585455 13900.58455619 14343.27848458 14940.69960335
 15387.00993945 15655.33488272 15674.86756663 15715.02760369]";1996-12-31;1997-11-30
132;12;FT_rf_normal;0.8912600090864452;63.63636363636363;1.1530456070401096;9.783310625429316;1.1214797107075303;6.1141709607796555;[2.119, 1.169, 0.823, 0.672, 1.273, 0.237, 12.073, 0.267, 7.027, 25.16, 16.099, 11.942];"[0.45662667 0.5184889  1.48885847 0.83890301 1.463154   0.71474559
 0.86472887 0.63928007 0.65963026 0.57055488 0.50728894 0.51457109]";2001-12-31;2002-11-30
136;12;FT_rf_normal;0.05164390944793248;63.63636363636363;0.05173086463933899;762.2065975446152;0.05173067513106635;706.9047058580181;[13333.67273, 14103.82, 12036.44727, 14454.68, 14303.02545, 14224.74727, 13649.45273, 14485.62, 13361.93636, 14387.07273, 13962.64, 13882.26909];"[14379.47059223 13525.70032985 13363.3098451  13433.25617724
 13649.91964413 13602.9147625  13242.88722805 13689.35432117
 13697.54081991 13631.26431889 13484.72247218 13418.71644294]";2003-12-31;2004-11-30
172;12;FT_rf_normal;0.05190733244620117;63.63636363636363;0.05130418929368511;160.1454990654733;0.05130298862864383;110.22376266008087;[2189.023, 2606.398, 1915.417, 1853.351, 2120.053, 2044.424, 2035.77, 2121.38, 2065.052, 2065.95, 2190.465, 2135.235];"[2208.79164037 2217.41489647 2170.0611858  2102.36846087 2087.85530383
 2160.31245748 2123.34204191 2143.54230813 2111.57542071 2097.14598009
 2135.07048876 2154.57234562]";2012-12-31;2013-11-30
162;12;FT_rf_normal;0.1673882861636858;54.54545454545455;0.1535385022785966;8881.163615261972;0.15353833941875944;7405.34762244609;[52157.145, 42405.269, 30995.293, 38061.666, 37767.702, 51455.772, 49351.594, 58764.957, 64218.112, 58384.106, 64367.733, 58137.624];"[51228.158772   48348.30027659 48954.33629519 45369.56053485
 50626.77451723 55448.09456061 53738.80936773 58040.16474143
 53461.34564531 53154.2502304  52333.92069388 51396.24499983]";2000-12-31;2001-11-30
138;12;FT_rf_normal;0.2345506384066001;36.36363636363637;0.2865115342834364;400.46321788209224;0.286498108702827;308.6689666644805;[941.11, 958.081, 1014.043, 934.335, 1157.479, 1194.278, 940.464, 1252.967, 1246.325, 1363.245, 1690.879, 1344.001];"[934.92922627 936.87297892 786.5185081  917.86006987 869.43569606
 894.21684841 906.81340448 825.84327658 725.153091   842.59637578
 829.83889934 863.10102521]";2001-12-31;2002-11-30
154;12;FT_rf_normal;0.17211048640268709;45.45454545454545;0.154861682654678;1144.4569418382512;0.15486025041485837;851.2736190359628;[8189.12, 6342.696, 4736.28, 4454.788, 3838.6, 4295.864, 4820.06, 5568.39, 5605.18, 5906.79, 5903.94, 5960.77];"[5999.67948316 5825.94727158 5572.18318888 5973.17739818 5912.15366834
 5851.17540058 5733.75106674 5795.73813016 5772.77283371 5812.53509558
 5879.71076615 5861.9496417 ]";2005-12-31;2006-11-30
134;12;FT_rf_normal;0.15064378440829324;54.54545454545455;0.16812175680749217;2811.071302108612;0.16812116225805382;2389.548163400069;[15327.973, 15351.431, 14190.872, 14601.121, 13854.352, 14962.314, 13861.89, 16904.662, 16584.092, 16588.794, 17068.802, 16273.912];"[13876.11308374 14652.97522805 13173.87303123 14114.18968451
 12339.50318096 10062.14402183 12820.45463447 12677.1908651
 12827.17565091 13164.0654057  13316.11725477 13871.83499792]";1995-12-31;1996-11-30
128;12;FT_rf_normal;0.06653142340337032;72.72727272727273;0.06850957881189834;407.98953015167893;0.06850897470890978;388.73934993038915;[6188.077899, 5243.976449, 5161.13587, 5897.942029, 5766.525362, 5904.713768, 5967.938406, 6031.393116, 5934.628623, 5745.326087, 5919.605072, 5746.690217];"[5536.62396167 5507.46923222 5469.12139272 5507.51563817 5445.978377
 5466.86645047 5553.70074006 5495.45824543 5483.36613496 5563.69023027
 5479.83564386 5476.4112639 ]";1997-12-31;1998-11-30
158;12;FT_rf_normal;0.05613876082432323;81.81818181818181;0.0585496577022858;944.9965303617082;0.058549428191666524;748.2982370882481;[12956.25912, 11870.59783, 10907.69694, 12389.86775, 12096.26993, 12155.62265, 12496.52355, 14068.61922, 14086.13406, 13669.16123, 13401.65761, 13264.58333];"[12656.18112381 12048.00585435 11266.15083544 12029.83244114
 11675.44727322 12094.52053201 12123.25250842 12392.1986424
 12338.25267873 12455.24932174 12422.20831041 11953.83869285]";2009-12-31;2010-11-30
141;12;FT_rf_normal;0.27784054035429656;45.45454545454545;0.2962400088658115;12.035543971631537;0.2957958102552319;10.404486719957996;[20.0, 40.335, 25.0, 35.177, 23.494, 40.0, 30.0, 30.0, 45.508, 58.433, 39.735, 55.0];"[32.95781288 25.19303255 25.01746771 24.14209153 27.66396042 28.52422822
 34.03743104 23.51464026 28.23946464 71.75635226 32.92409193 32.86963454]";2023-12-31;2024-11-30
156;12;FT_rf_normal;0.23823162402748985;45.45454545454545;0.20907071709236516;26.433314199955227;0.208980939430874;24.3705463241306;[134.7580339, 95.92669016, 105.3083421, 113.7366734, 97.34509409, 93.87447, 111.356837, 104.994838, 97.32010664, 102.6207476, 103.330999, 125.8358357];"[121.10375428 123.41220694 127.59571987 126.10648238 125.60168427
 136.89909366 131.78034609 139.4860413  131.78105992 128.23469441
 129.2820445  130.26353662]";2007-12-31;2008-11-30
160;12;FT_rf_normal;0.2835488577262227;63.63636363636363;0.2439110655608533;639.7218582746707;0.24390582210014602;582.3036859552844;[2065.385, 1535.438, 1618.368, 2155.021, 1615.235, 2399.738, 2261.343, 3858.918, 2271.168, 2991.418, 2143.29, 2426.135];"[2244.59056792 2368.4750986  2433.76950783 2512.73144841 2651.99407546
 2806.31236379 2898.79901386 2934.91728914 2836.2888785  2751.2147563
 2745.35437175 2816.2459508 ]";2004-12-31;2005-11-30
130;12;FT_rf_normal;0.29118976982100336;81.81818181818181;0.34408795369674433;7971.353281549621;0.34408716747813456;7672.361274079056;[30435.55, 29011.892, 28366.41, 27392.6, 23197.9, 21873.969, 22160.66, 20376.294, 24219.65, 25251.0, 28195.25, 33288.32];"[22830.99883675 21433.90008039 18058.11375752 16288.52655988
 15007.79904392 15118.9855594  15276.92331854 16879.16948687
 17758.19337472 19398.84865334 21552.99084752 22096.71019221]";1993-12-31;1994-11-30
170;12;FT_rf_normal;0.041898197538851434;81.81818181818181;0.042964118316663684;1819.4681114328832;0.04296406240174572;1658.7291790442503;[39566.74638, 37016.46812, 33601.19164, 39707.72621, 37099.05919, 40413.26781, 40859.02725, 40610.59347, 43273.39728, 39704.16701, 41541.62123, 39778.40764];"[39670.34646073 35532.80936188 31766.28995466 37453.89363327
 35805.5503284  38787.34185923 38740.59460149 39229.20644108
 40226.86704554 39095.76589686 39274.00433545 37891.45332434]";2006-12-31;2007-11-30
142;12;FT_rf_normal;0.1394638679820935;36.36363636363637;0.12244289922810504;9376.569797318063;0.12244279078937165;6932.184639320253;[60326.21091, 55996.92909, 56329.26727, 63463.68, 60367.76182, 60668.48909, 60189.26545, 58439.17091, 56228.36909, 49932.48182, 45346.28545, 43501.37091];"[61110.60125898 62284.95822813 59866.76636065 61670.00399708
 62223.10948788 62634.9528994  62971.8428183  63492.46807719
 64049.06020461 63460.56509312 63572.65093394 63051.16611672]";1999-12-31;2000-11-30
134;12;FT_rf_normal;0.20765118559634174;45.45454545454545;0.19153856073682493;2475.5050051431767;0.1915376796283663;2194.2542397809707;[15484.19, 14891.79, 12089.947, 13301.042, 11593.952, 5277.1, 12357.514, 13147.69, 13966.997, 13755.545, 14033.114, 15227.187];"[12488.03345807 12681.39047081 10956.09400684 10885.12924106
 10970.85988748 10421.74586613 11143.4262432  11564.60706901
 11731.7865024  12172.2875929  12045.1784068  12023.77011019]";1994-12-31;1995-11-30
152;12;FT_rf_normal;0.04299878778567078;45.45454545454545;0.04170415350009531;501.7269710833709;0.04170394051070566;408.4048174985957;[9542.434545, 9359.963768, 9145.764493, 10164.24457, 9705.764493, 10087.13406, 9656.918478, 9831.557971, 10090.02717, 9710.490942, 9228.673913, 10339.60326];"[ 9979.88824004 10053.66944007 10141.82521449  9935.47706956
 10175.8661401   9962.4344459   9951.51738165  9880.46112798
 10207.95215618 10125.40275081 10093.76354699 10130.96278988]";2004-12-31;2005-11-30
151;12;FT_rf_normal;0.04405150941145127;54.54545454545455;0.045199706265209104;2757.349406488414;0.045199661043665164;2260.855597052389;[47791.38768, 49352.25543, 47231.15217, 47780.96558, 50456.8442, 50407.00181, 49276.56703, 54664.31703, 54278.56703, 46677.86051, 50811.71377, 50234.0942];"[49822.23655406 48809.94907994 46754.82932019 49576.76813052
 48075.50572236 47578.19033698 48135.17893684 49091.53989433
 49202.1787416  47298.5817675  48089.74124498 48292.50491024]";2023-12-31;2024-11-30
180;12;FT_rf_normal;0.08621414864875981;54.54545454545455;0.09231489090293228;5715.753364632074;0.09231479636540395;4512.991505076293;[47551.94604, 44942.38444, 44564.59807, 47566.19493, 49528.39174, 48807.29391, 47536.39841, 53775.27158, 50926.30443, 54112.76584, 57234.86517, 51072.66116];"[44490.76038857 45467.0704027  44261.3906549  44710.80778538
 45377.09027212 45763.48920587 47065.42607264 46282.65187811
 46063.39165324 44585.89014099 45359.26178933 45085.31934063]";2007-12-31;2008-11-30
144;12;FT_rf_normal;0.05867827926260971;72.72727272727273;0.059905905014687726;3282.5335020590037;0.059905837733348094;2680.024008389541;[47845.874, 41705.163, 35812.027, 40057.067, 41530.085, 39651.227, 39724.131, 43698.819, 50895.359, 49465.572, 48281.093, 47242.685];"[45664.18345147 44529.88402411 37034.9529891  40029.96201383
 40922.07475721 41523.66780537 43159.28007567 44514.21469017
 44002.40217308 44590.72631065 44456.00856313 43662.72221439]";2003-12-31;2004-11-30
176;12;FT_rf_normal;0.11481835731963928;63.63636363636363;0.10694839245560939;2188.38216462248;0.10694806008932405;1738.6327368189825;[21615.807, 19579.835, 16765.86, 18252.976, 17197.753, 16831.914, 17334.1, 13317.924, 14031.89, 12527.544, 15747.953, 15147.43125];"[18425.93574776 18805.13529731 17292.42383663 16937.55046808
 16602.56807628 16364.57761673 16900.11385608 16576.61614011
 16682.21102214 17189.24559508 17042.94193624 16842.25262388]";2011-12-31;2012-11-30
162;12;FT_rf_normal;0.17801428673021322;72.72727272727273;0.1908908327935939;10674.135845002671;0.19089064577915482;9877.379003904578;[58926.159, 47445.936, 50347.051, 34365.553, 52298.993, 57181.081, 57900.258, 64975.906, 61739.21, 64759.399, 61738.477, 52986.687];"[51191.25140296 42503.49250209 41352.66887156 44552.67200255
 47575.65411926 47863.12698621 49547.71589674 48199.58081043
 47317.93192238 49375.78023463 48602.22338811 48428.30182131]";1999-12-31;2000-11-30
166;12;FT_rf_normal;0.03612875099372733;81.81818181818181;0.03522472608501061;673.7609052929098;0.03522461652413802;566.722347357375;[16477.6432, 15310.7808, 14313.14841, 16453.1558, 15415.17935, 15590.88448, 15615.70652, 17128.9361, 16728.50543, 16426.03804, 15873.1087, 15773.12681];"[16783.15565126 16213.76151648 14563.55767943 16708.76914417
 16214.8094809  16702.56505196 16587.28846819 17209.09476137
 16998.11413891 16556.90187091 16810.29261894 16558.57142576]";2009-12-31;2010-11-30
134;12;FT_rf_normal;0.14120861389304432;63.63636363636363;0.12951898697379557;1826.0639560126106;0.12951847034054995;1629.8438928324379;[15202.05, 12515.87, 10966.95, 11205.682, 10136.35, 11515.65, 11148.12, 11293.3, 13575.6, 12985.15, 12338.75, 13844.301];"[14357.64684237 13472.75643277 12641.98060852 13693.97974669
 12777.43039571 13049.25113162 13958.51171211 13822.14758752
 14576.43008807 14088.68752897 14220.03233699 13938.23898739]";1993-12-31;1994-11-30
178;12;FT_rf_normal;0.2617442252952775;36.36363636363637;0.26413634275607717;78.33524654761838;0.26408094343479116;65.76147516548234;[273.2230819, 370.8292871, 402.018348, 316.3458258, 296.3712778, 264.3880723, 177.3779725, 193.3479679, 204.0711087, 139.5267539, 162.9081463, 213.5877251];"[205.09239486 242.8426444  240.53792922 233.73657459 235.4551446
 236.97036523 243.83577493 237.74910895 224.16883996 216.91393221
 212.54906704 216.1998133 ]";2008-12-31;2009-11-30
138;12;FT_rf_normal;0.20807769934995002;54.54545454545455;0.17358632923470937;243.98028281588498;0.1735782287266994;188.92061389746084;[1150.643, 1196.602, 905.427, 923.827, 1112.618, 1107.537, 1108.747, 1098.268, 1146.655, 1032.205, 1126.027, 647.66];"[1399.06082586 1395.20654378 1404.62854686 1135.05193705 1010.38403463
 1209.67167357 1225.10275938 1159.08479385 1166.38310634 1162.46580052
 1195.07943405 1156.67598014]";2000-12-31;2001-11-30
